type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45514. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45514				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45514	45514									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45515. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45515				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45515	45515									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45520. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45520				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45520	45520									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45527. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45527				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45527	45527									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45530. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45530				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45530	45530									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45533. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45533				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45533	45533									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48385. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48385				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48385	48385									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48387. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48387				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48387	48387									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48389. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48389				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48389	48389									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48613. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48613				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48613	48613									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48614. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48614				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48614	48614									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48615. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48615				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48615	48615									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48616. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48616				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48616	48616									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48617. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48617				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48617	48617									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48618. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48618				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48618	48618									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48619. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48619				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48619	48619									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48621. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48621				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48621	48621									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48625. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48625				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48625	48625									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48626. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48626				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48626	48626									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:51488. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-51488				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:51488	51488									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
